alias_path	alias_sha256	canonical_source_path	canonical_source_sha256	canonical_asset_count	canonical_manifest_selector
frontend/branding/naruon-ux-mockup-1.png	0d809a335b8f81dbb57640630189f7e75dfc67d3b27bad49e5567322b6720517	docs/ui-ux/mockups/mockup_08.png	0d809a335b8f81dbb57640630189f7e75dfc67d3b27bad49e5567322b6720517	7	source_sha256=0d809a335b8f81dbb57640630189f7e75dfc67d3b27bad49e5567322b6720517
frontend/branding/naruon-ux-mockup-2.png	f4af73ee2699845a710e1d9e773fe366d4eb53b4b1635068b28ea8d5cba0d27b	docs/ui-ux/mockups/mockup_09.png	f4af73ee2699845a710e1d9e773fe366d4eb53b4b1635068b28ea8d5cba0d27b	12	source_sha256=f4af73ee2699845a710e1d9e773fe366d4eb53b4b1635068b28ea8d5cba0d27b
frontend/branding/naruon-ux-mockup-3.png	275466a11f7a1055203a5489248de677fc87d0523175eec1deb274f76eabb2ac	docs/ui-ux/mockups/mockup_10.png	275466a11f7a1055203a5489248de677fc87d0523175eec1deb274f76eabb2ac	11	source_sha256=275466a11f7a1055203a5489248de677fc87d0523175eec1deb274f76eabb2ac
frontend/branding/naruon-ux-mockup-4.png	25880316fe8d8a057fd62475d23dbd8737da87cefb546a16dcb46410af6389d0	docs/ui-ux/mockups/mockup_11.png	25880316fe8d8a057fd62475d23dbd8737da87cefb546a16dcb46410af6389d0	8	source_sha256=25880316fe8d8a057fd62475d23dbd8737da87cefb546a16dcb46410af6389d0
frontend/branding/naruon-ux-mockup-5.png	99a86ac8fc8aca0543226cb4a81f36a01f74ce4b63fb059e370eb16d8feec386	docs/ui-ux/mockups/mockup_12.png	99a86ac8fc8aca0543226cb4a81f36a01f74ce4b63fb059e370eb16d8feec386	13	source_sha256=99a86ac8fc8aca0543226cb4a81f36a01f74ce4b63fb059e370eb16d8feec386
frontend/branding/naruon-ux-mockup-6.png	1eb50f029c3fc04297be1b35fed3abe89b0751a1e7f0bbf3ae802a92e976bc79	docs/ui-ux/mockups/mockup_13.png	1eb50f029c3fc04297be1b35fed3abe89b0751a1e7f0bbf3ae802a92e976bc79	15	source_sha256=1eb50f029c3fc04297be1b35fed3abe89b0751a1e7f0bbf3ae802a92e976bc79
frontend/branding/naruon-ux-mockup-7.png	6960e2ee2a4cf70ed02b028a75fe259afa7224380fd2110872857e82c75d60ae	docs/ui-ux/mockups/mockup_14.png	6960e2ee2a4cf70ed02b028a75fe259afa7224380fd2110872857e82c75d60ae	14	source_sha256=6960e2ee2a4cf70ed02b028a75fe259afa7224380fd2110872857e82c75d60ae
frontend/branding/naruon-ux-mockup-8.png	079d6da9e0647aee21718071f779a775d88c0afa03fcedeb86ac3bde22ec7852	docs/ui-ux/mockups/mockup_15.png	079d6da9e0647aee21718071f779a775d88c0afa03fcedeb86ac3bde22ec7852	13	source_sha256=079d6da9e0647aee21718071f779a775d88c0afa03fcedeb86ac3bde22ec7852
frontend/branding/naruon-ux-mockup-9.png	ea5897aba5bbcbbff0f14f954275335dac65a6aad02f541ffb579b10ed2ee8df	docs/ui-ux/mockups/mockup_17.png	ea5897aba5bbcbbff0f14f954275335dac65a6aad02f541ffb579b10ed2ee8df	12	source_sha256=ea5897aba5bbcbbff0f14f954275335dac65a6aad02f541ffb579b10ed2ee8df
frontend/branding/naruon-ux-mockup-10.png	7c2ec2f1116acd99a01e95aa73eadc6db22a52e62ed1fa6444269308f7023ccc	docs/ui-ux/mockups/mockup_16.png	7c2ec2f1116acd99a01e95aa73eadc6db22a52e62ed1fa6444269308f7023ccc	16	source_sha256=7c2ec2f1116acd99a01e95aa73eadc6db22a52e62ed1fa6444269308f7023ccc
